,customer_id,value
71058,C72198,129.18195637260067
71059,C72199,129.18195637260067
71060,C72200,129.18195637260067
71061,C72201,129.18195637260067
71062,C72202,129.18195637260067
71063,C72203,105.32500915143697
71064,C72204,129.18195637260067
71065,C72205,129.18195637260067
71066,C72206,129.18195637260067
71067,C72207,129.18195637260067
71068,C72208,129.18195637260067
71069,C72209,129.18195637260067
71070,C72210,129.18195637260067
71071,C72211,129.18195637260067
71072,C72212,129.18195637260067
71073,C72213,129.18195637260067
71074,C72214,129.18195637260067
71075,C72215,129.18195637260067
71076,C72216,129.18195637260067
71077,C72217,129.18195637260067
71078,C72218,129.18195637260067
71079,C72219,129.18195637260067
71080,C72220,129.18195637260067
71081,C72222,129.18195637260067
71082,C72223,129.18195637260067
71083,C72224,129.18195637260067
71084,C72225,129.18195637260067
71085,C72226,141.51142129413483
71086,C72227,129.18195637260067
71087,C72228,129.18195637260067
71088,C72229,129.18195637260067
71089,C72230,129.18195637260067
71090,C72231,129.18195637260067
71091,C72232,129.18195637260067
71092,C72233,129.18195637260067
71093,C72234,129.18195637260067
71094,C72235,129.18195637260067
71095,C72236,129.18195637260067
71096,C72237,129.18195637260067
71097,C72238,129.18195637260067
71098,C72239,129.18195637260067
71099,C72240,129.18195637260067
71100,C72241,129.18195637260067
71101,C72242,129.18195637260067
71102,C72243,129.18195637260067
71103,C72244,129.18195637260067
71104,C72245,129.18195637260067
71105,C72246,129.18195637260067
71106,C72247,129.18195637260067
71107,C72248,129.18195637260067
71108,C72249,129.18195637260067
71109,C72250,129.18195637260067
71110,C72251,129.18195637260067
71111,C72252,129.18195637260067
71112,C72253,129.18195637260067
71113,C72254,129.18195637260067
71114,C72255,129.18195637260067
71115,C72256,129.18195637260067
71116,C72257,129.18195637260067
71117,C72258,129.18195637260067
71118,C72259,129.18195637260067
71119,C72260,129.18195637260067
71120,C72261,129.18195637260067
71121,C72262,129.18195637260067
71122,C72263,129.18195637260067
71123,C72264,129.18195637260067
71124,C72265,129.18195637260067
71125,C72266,129.18195637260067
71126,C72267,129.18195637260067
71127,C72268,129.18195637260067
71128,C72269,129.18195637260067
71129,C72270,129.18195637260067
71130,C72271,129.18195637260067
71131,C72272,129.18195637260067
71132,C72273,129.18195637260067
71133,C72274,129.18195637260067
71134,C72275,129.18195637260067
71135,C72276,129.18195637260067
71136,C72277,129.18195637260067
71137,C72278,129.18195637260067
71138,C72279,129.18195637260067
71139,C72280,129.18195637260067
71140,C72281,129.18195637260067
71141,C72282,129.18195637260067
71142,C72283,129.18195637260067
71143,C72284,129.18195637260067
71144,C72285,129.18195637260067
71145,C72286,129.18195637260067
71146,C72287,129.18195637260067
71147,C72288,129.18195637260067
71148,C72289,129.18195637260067
71149,C72290,129.18195637260067
71150,C72291,129.18195637260067
71151,C72292,129.18195637260067
71152,C72293,129.18195637260067
71153,C72294,129.18195637260067
71154,C72295,129.18195637260067
71155,C72296,129.18195637260067
71156,C72297,129.18195637260067
71157,C72298,129.18195637260067
71158,C72299,129.18195637260067
71159,C72300,129.18195637260067
71160,C72301,129.18195637260067
71161,C72302,129.18195637260067
71162,C72303,129.18195637260067
71163,C72305,129.18195637260067
71164,C72306,129.18195637260067
71165,C72307,129.18195637260067
71166,C72308,129.18195637260067
71167,C72309,129.18195637260067
71168,C72310,129.18195637260067
71169,C72311,129.18195637260067
71170,C72312,129.18195637260067
71171,C72313,129.18195637260067
71172,C72314,129.18195637260067
71173,C72315,129.18195637260067
71174,C72316,129.18195637260067
71175,C72317,129.18195637260067
71176,C72318,129.18195637260067
71177,C72319,129.18195637260067
71178,C72320,129.18195637260067
71179,C72321,129.18195637260067
71180,C72322,129.18195637260067
71181,C72323,129.18195637260067
71182,C72324,129.18195637260067
71183,C72325,129.18195637260067
71184,C72326,129.18195637260067
71185,C72327,129.18195637260067
71186,C72328,129.18195637260067
71187,C72329,129.18195637260067
71188,C72330,129.18195637260067
71189,C72331,129.18195637260067
71190,C72332,129.18195637260067
71191,C72333,129.18195637260067
71192,C72334,129.18195637260067
71193,C72335,129.18195637260067
71194,C72336,129.18195637260067
71195,C72337,129.18195637260067
71196,C72338,129.18195637260067
71197,C72339,129.18195637260067
71198,C72340,129.18195637260067
71199,C72341,129.18195637260067
71200,C72342,129.18195637260067
71201,C72343,129.18195637260067
71202,C72344,129.18195637260067
71203,C72345,129.18195637260067
71204,C72346,129.18195637260067
71205,C72347,129.18195637260067
71206,C72348,129.18195637260067
71207,C72349,129.18195637260067
71208,C72350,129.18195637260067
71209,C72351,129.18195637260067
71210,C72352,129.18195637260067
71211,C72353,129.18195637260067
71212,C72354,129.18195637260067
71213,C72355,129.18195637260067
71214,C72356,129.18195637260067
71215,C72357,129.18195637260067
71216,C72358,129.18195637260067
71217,C72359,129.18195637260067
71218,C72360,129.18195637260067
71219,C72361,129.18195637260067
71220,C72362,129.18195637260067
71221,C72363,129.18195637260067
71222,C72364,129.18195637260067
71223,C72365,129.18195637260067
71224,C72366,129.18195637260067
71225,C72367,129.18195637260067
71226,C72368,129.18195637260067
71227,C72369,70.38231984834086
71228,C72370,129.18195637260067
71229,C72371,129.18195637260067
71230,C72373,129.18195637260067
71231,C72374,129.18195637260067
71232,C72375,129.18195637260067
71233,C72376,129.18195637260067
71234,C72377,129.18195637260067
71235,C72378,129.18195637260067
71236,C72379,129.18195637260067
71237,C72380,129.18195637260067
71238,C72381,129.18195637260067
71239,C72382,129.18195637260067
71240,C72383,129.18195637260067
71241,C72384,129.18195637260067
71242,C72386,129.18195637260067
71243,C72387,129.18195637260067
71244,C72388,129.18195637260067
71245,C72389,129.18195637260067
71246,C72390,129.18195637260067
71247,C72391,129.18195637260067
71248,C72392,129.18195637260067
71249,C72393,129.18195637260067
71250,C72394,129.18195637260067
71251,C72395,129.18195637260067
71252,C72396,129.18195637260067
71253,C72397,129.18195637260067
71254,C72398,129.18195637260067
71255,C72399,129.18195637260067
71256,C72400,129.18195637260067
71257,C72401,129.18195637260067
71258,C72402,129.18195637260067
71259,C72403,129.18195637260067
71260,C72405,129.18195637260067
71261,C72406,129.18195637260067
71262,C72407,129.18195637260067
71263,C72408,129.18195637260067
71264,C72409,129.18195637260067
71265,C72410,129.18195637260067
71266,C72411,129.18195637260067
71267,C72412,129.07419289811756
71268,C72413,129.18195637260067
71269,C72414,129.18195637260067
71270,C72415,129.18195637260067
71271,C72416,129.18195637260067
71272,C72417,129.18195637260067
71273,C72418,129.18195637260067
71274,C72419,129.18195637260067
71275,C72420,129.18195637260067
71276,C72421,129.18195637260067
71277,C72422,129.18195637260067
71278,C72423,129.18195637260067
71279,C72424,129.18195637260067
71280,C72425,129.18195637260067
71281,C72426,129.18195637260067
71282,C72427,129.18195637260067
71283,C72428,129.18195637260067
71284,C72429,129.18195637260067
71285,C72430,129.18195637260067
71286,C72431,129.18195637260067
71287,C72432,129.18195637260067
71288,C72433,129.18195637260067
71289,C72434,129.18195637260067
71290,C72435,129.18195637260067
71291,C72436,129.18195637260067
71292,C72437,129.18195637260067
71293,C72438,129.18195637260067
71294,C72439,129.18195637260067
71295,C72440,129.18195637260067
71296,C72441,129.18195637260067
71297,C72442,129.18195637260067
71298,C72443,129.18195637260067
71299,C72444,129.18195637260067
71300,C72445,129.18195637260067
71301,C72446,129.18195637260067
71302,C72447,129.18195637260067
71303,C72448,129.18195637260067
71304,C72449,129.18195637260067
71305,C72450,129.18195637260067
71306,C72451,129.18195637260067
71307,C72452,129.18195637260067
71308,C72453,129.18195637260067
71309,C72454,129.18195637260067
71310,C72455,129.18195637260067
71311,C72456,129.18195637260067
71312,C72457,129.18195637260067
71313,C72458,129.18195637260067
71314,C72459,129.18195637260067
71315,C72460,129.18195637260067
71316,C72461,129.18195637260067
71317,C72462,129.18195637260067
71318,C72463,129.18195637260067
71319,C72464,129.18195637260067
71320,C72465,129.18195637260067
71321,C72466,129.18195637260067
71322,C72467,129.18195637260067
71323,C72468,129.18195637260067
71324,C72469,129.18195637260067
71325,C72470,129.18195637260067
71326,C72471,129.18195637260067
71327,C72472,129.18195637260067
71328,C72473,129.18195637260067
71329,C72474,129.18195637260067
71330,C72475,129.18195637260067
71331,C72476,129.18195637260067
71332,C72477,129.18195637260067
71333,C72478,129.18195637260067
71334,C72479,129.18195637260067
71335,C72480,129.18195637260067
71336,C72481,129.18195637260067
71337,C72482,129.18195637260067
71338,C72483,129.18195637260067
71339,C72484,129.18195637260067
71340,C72485,129.18195637260067
71341,C72486,129.18195637260067
71342,C72487,129.18195637260067
71343,C72488,129.18195637260067
71344,C72489,129.18195637260067
71345,C72491,129.18195637260067
71346,C72492,129.18195637260067
71347,C72493,129.18195637260067
71348,C72494,129.18195637260067
71349,C72495,129.18195637260067
71350,C72496,129.18195637260067
71351,C72497,129.18195637260067
71352,C72498,129.18195637260067
71353,C72499,129.18195637260067
71354,C72500,129.18195637260067
71355,C72501,129.18195637260067
71356,C72502,129.18195637260067
71357,C72503,129.18195637260067
71358,C72504,129.18195637260067
71359,C72505,129.18195637260067
71360,C72506,129.18195637260067
71361,C72507,129.18195637260067
71362,C72508,129.18195637260067
71363,C72509,129.18195637260067
71364,C72510,129.18195637260067
71365,C72511,129.18195637260067
71366,C72512,129.18195637260067
71367,C72513,218.44456265807014
71368,C72514,129.18195637260067
71369,C72515,129.18195637260067
71370,C72516,129.18195637260067
71371,C72517,129.18195637260067
71372,C72518,129.18195637260067
71373,C72519,129.18195637260067
71374,C72520,129.18195637260067
71375,C72521,129.18195637260067
71376,C72522,129.18195637260067
71377,C72523,129.18195637260067
71378,C72524,129.18195637260067
71379,C72525,129.18195637260067
71380,C72526,129.18195637260067
71381,C72527,129.18195637260067
71382,C72528,129.18195637260067
71383,C72529,129.18195637260067
71384,C72530,129.18195637260067
71385,C72531,129.18195637260067
71386,C72532,129.18195637260067
71387,C72533,129.18195637260067
71388,C72534,129.18195637260067
71389,C72535,129.18195637260067
71390,C72536,129.18195637260067
71391,C72537,129.18195637260067
71392,C72538,129.18195637260067
71393,C72539,129.18195637260067
71394,C72540,129.18195637260067
71395,C72541,129.18195637260067
71396,C72542,129.18195637260067
71397,C72543,129.18195637260067
71398,C72544,129.18195637260067
71399,C72545,129.18195637260067
71400,C72546,129.18195637260067
71401,C72547,129.18195637260067
71402,C72548,129.18195637260067
71403,C72549,129.18195637260067
71404,C72550,129.18195637260067
71405,C72551,129.18195637260067
71406,C72552,129.18195637260067
71407,C72553,129.18195637260067
71408,C72554,129.18195637260067
71409,C72555,129.18195637260067
71410,C72556,129.18195637260067
71411,C72557,88.14978898550837
71412,C72558,129.18195637260067
71413,C72559,129.18195637260067
71414,C72560,129.18195637260067
71415,C72561,129.18195637260067
71416,C72562,129.18195637260067
71417,C72563,129.18195637260067
71418,C72564,129.18195637260067
71419,C72565,129.18195637260067
71420,C72566,129.18195637260067
71421,C72567,129.18195637260067
71422,C72568,129.18195637260067
71423,C72569,129.18195637260067
71424,C72570,129.18195637260067
71425,C72571,129.18195637260067
71426,C72572,129.18195637260067
71427,C72573,129.18195637260067
71428,C72574,129.18195637260067
71429,C72575,129.18195637260067
71430,C72576,129.18195637260067
71431,C72577,129.18195637260067
71432,C72578,129.18195637260067
71433,C72579,129.18195637260067
71434,C72580,129.18195637260067
71435,C72581,129.18195637260067
71436,C72582,129.18195637260067
71437,C72583,129.18195637260067
71438,C72584,129.18195637260067
71439,C72585,129.18195637260067
71440,C72586,129.18195637260067
71441,C72587,129.18195637260067
71442,C72588,129.18195637260067
71443,C72589,129.18195637260067
71444,C72590,129.18195637260067
71445,C72591,129.18195637260067
71446,C72592,129.18195637260067
71447,C72593,129.18195637260067
71448,C72594,129.18195637260067
71449,C72595,129.18195637260067
71450,C72596,129.18195637260067
71451,C72597,129.18195637260067
71452,C72598,129.18195637260067
71453,C72599,129.18195637260067
71454,C72600,129.18195637260067
71455,C72601,129.18195637260067
71456,C72602,129.18195637260067
71457,C72603,129.18195637260067
71458,C72604,129.18195637260067
71459,C72605,129.18195637260067
71460,C72606,129.18195637260067
71461,C72607,129.18195637260067
71462,C72608,129.18195637260067
71463,C72609,129.18195637260067
71464,C72610,129.18195637260067
71465,C72611,129.18195637260067
71466,C72612,129.18195637260067
71467,C72613,129.18195637260067
71468,C72614,129.18195637260067
71469,C72615,78.08841668238676
71470,C72616,129.18195637260067
71471,C72617,129.18195637260067
71472,C72618,129.18195637260067
71473,C72619,129.18195637260067
71474,C72620,129.18195637260067
71475,C72621,129.18195637260067
71476,C72622,129.18195637260067
71477,C72623,129.18195637260067
71478,C72624,129.18195637260067
71479,C72625,129.18195637260067
71480,C72626,129.18195637260067
71481,C72627,129.18195637260067
71482,C72628,129.18195637260067
71483,C72629,129.18195637260067
71484,C72630,129.18195637260067
71485,C72631,129.18195637260067
71486,C72632,129.18195637260067
71487,C72633,129.18195637260067
71488,C72634,129.18195637260067
71489,C72635,129.18195637260067
71490,C72636,129.18195637260067
71491,C72637,129.18195637260067
71492,C72638,129.18195637260067
71493,C72639,129.18195637260067
71494,C72640,129.18195637260067
71495,C72641,129.18195637260067
71496,C72642,129.18195637260067
71497,C72643,129.18195637260067
71498,C72644,129.18195637260067
71499,C72645,129.18195637260067
71500,C72646,129.18195637260067
71501,C72647,129.18195637260067
71502,C72648,129.18195637260067
71503,C72649,129.18195637260067
71504,C72650,129.18195637260067
71505,C72651,129.18195637260067
71506,C72652,129.18195637260067
71507,C72653,129.18195637260067
71508,C72654,129.18195637260067
71509,C72655,129.18195637260067
71510,C72656,129.18195637260067
71511,C72657,129.18195637260067
71512,C72658,129.18195637260067
71513,C72659,129.18195637260067
71514,C72660,129.18195637260067
71515,C72661,129.18195637260067
71516,C72662,129.18195637260067
71517,C72663,129.18195637260067
71518,C72664,129.18195637260067
71519,C72665,129.18195637260067
71520,C72666,129.18195637260067
71521,C72667,108.93772787599437
71522,C72668,129.18195637260067
71523,C72669,73.34356470453544
71524,C72670,129.18195637260067
71525,C72671,129.18195637260067
71526,C72672,129.18195637260067
71527,C72673,129.18195637260067
71528,C72674,129.18195637260067
71529,C72675,129.18195637260067
71530,C72676,129.18195637260067
71531,C72677,129.18195637260067
71532,C72678,129.18195637260067
71533,C72679,66.23657704966844
71534,C72680,129.18195637260067
71535,C72681,129.18195637260067
71536,C72682,129.18195637260067
71537,C72683,129.18195637260067
71538,C72684,129.18195637260067
71539,C72685,129.18195637260067
71540,C72686,129.18195637260067
71541,C72687,129.18195637260067
71542,C72688,129.18195637260067
71543,C72689,129.18195637260067
71544,C72690,129.18195637260067
71545,C72691,129.18195637260067
71546,C72692,129.18195637260067
71547,C72693,129.18195637260067
71548,C72694,129.18195637260067
71549,C72695,129.18195637260067
71550,C72696,129.18195637260067
71551,C72697,129.18195637260067
71552,C72698,129.18195637260067
71553,C72699,129.18195637260067
71554,C72700,129.18195637260067
71555,C72701,129.18195637260067
71556,C72702,129.18195637260067
71557,C72703,129.18195637260067
71558,C72704,129.18195637260067
71559,C72705,129.18195637260067
71560,C72706,129.18195637260067
71561,C72707,129.18195637260067
71562,C72708,129.18195637260067
71563,C72709,129.18195637260067
71564,C72710,129.18195637260067
71565,C72711,129.18195637260067
71566,C72712,129.18195637260067
71567,C72713,129.18195637260067
71568,C72714,129.18195637260067
71569,C72715,129.18195637260067
71570,C72716,129.18195637260067
71571,C72717,129.18195637260067
71572,C72719,129.18195637260067
71573,C72720,129.18195637260067
71574,C72721,129.18195637260067
71575,C72722,129.18195637260067
71576,C72723,129.18195637260067
71577,C72724,129.18195637260067
71578,C72725,129.18195637260067
71579,C72726,129.18195637260067
71580,C72727,129.18195637260067
71581,C72728,129.18195637260067
71582,C72729,129.18195637260067
71583,C72730,129.18195637260067
71584,C72731,129.18195637260067
71585,C72732,129.18195637260067
71586,C72733,129.18195637260067
71587,C72734,129.18195637260067
71588,C72735,129.18195637260067
71589,C72736,129.18195637260067
71590,C72737,129.18195637260067
71591,C72738,129.18195637260067
71592,C72739,129.18195637260067
71593,C72740,129.18195637260067
71594,C72741,129.18195637260067
71595,C72742,129.18195637260067
71596,C72743,129.18195637260067
71597,C72744,129.18195637260067
71598,C72745,129.18195637260067
71599,C72746,129.18195637260067
71600,C72747,129.18195637260067
71601,C72748,129.18195637260067
71602,C72749,129.18195637260067
71603,C72750,129.18195637260067
71604,C72751,129.18195637260067
71605,C72752,129.18195637260067
71606,C72753,129.18195637260067
71607,C72754,129.18195637260067
71608,C72755,129.18195637260067
71609,C72756,286.55319435054565
71610,C72757,129.18195637260067
71611,C72758,129.18195637260067
71612,C72759,129.18195637260067
71613,C72760,105.44345894568475
71614,C72761,129.18195637260067
71615,C72762,129.18195637260067
71616,C72763,129.18195637260067
71617,C72764,129.18195637260067
71618,C72765,129.18195637260067
71619,C72766,129.18195637260067
71620,C72767,129.18195637260067
71621,C72768,129.18195637260067
71622,C72769,129.18195637260067
71623,C72770,129.18195637260067
71624,C72771,129.18195637260067
71625,C72772,129.18195637260067
71626,C72773,129.18195637260067
71627,C72774,129.18195637260067
71628,C72775,129.18195637260067
71629,C72776,129.18195637260067
71630,C72778,129.18195637260067
71631,C72779,129.18195637260067
71632,C72780,129.18195637260067
71633,C72781,129.18195637260067
71634,C72782,129.18195637260067
71635,C72783,129.18195637260067
71636,C72784,129.18195637260067
71637,C72785,129.18195637260067
71638,C72786,129.18195637260067
71639,C72787,129.18195637260067
71640,C72788,129.18195637260067
71641,C72789,129.18195637260067
71642,C72790,129.18195637260067
71643,C72791,129.18195637260067
71644,C72792,129.18195637260067
71645,C72793,129.18195637260067
71646,C72794,129.18195637260067
71647,C72795,129.18195637260067
71648,C72796,129.18195637260067
71649,C72797,129.18195637260067
71650,C72798,129.18195637260067
71651,C72799,129.18195637260067
71652,C72800,129.18195637260067
71653,C72801,129.18195637260067
71654,C72802,129.18195637260067
71655,C72803,129.18195637260067
71656,C72804,129.18195637260067
71657,C72805,129.18195637260067
71658,C72806,129.18195637260067
71659,C72807,129.18195637260067
71660,C72808,129.18195637260067
71661,C72809,129.18195637260067
71662,C72810,85.24184653672529
71663,C72811,129.18195637260067
71664,C72812,129.18195637260067
71665,C72813,158.68071897035105
71666,C72814,129.18195637260067
71667,C72815,129.18195637260067
71668,C72816,129.18195637260067
71669,C72817,129.18195637260067
71670,C72818,129.18195637260067
71671,C72819,129.18195637260067
71672,C72820,65.1053815146021
71673,C72821,129.18195637260067
71674,C72822,129.18195637260067
71675,C72823,129.18195637260067
71676,C72824,129.18195637260067
71677,C72825,129.18195637260067
71678,C72826,129.18195637260067
71679,C72827,129.18195637260067
71680,C72828,129.18195637260067
71681,C72829,129.18195637260067
71682,C72830,129.18195637260067
71683,C72831,129.18195637260067
71684,C72832,129.18195637260067
71685,C72833,129.18195637260067
71686,C72834,129.18195637260067
71687,C72835,114.20874372002075
71688,C72836,129.18195637260067
71689,C72837,129.18195637260067
71690,C72838,129.18195637260067
71691,C72839,129.18195637260067
71692,C72840,129.18195637260067
71693,C72841,129.18195637260067
71694,C72842,135.58300909203325
71695,C72843,129.18195637260067
71696,C72844,129.18195637260067
71697,C72845,129.18195637260067
71698,C72846,129.18195637260067
71699,C72847,129.18195637260067
71700,C72848,129.18195637260067
71701,C72849,129.18195637260067
71702,C72850,129.18195637260067
71703,C72851,129.18195637260067
71704,C72852,129.18195637260067
71705,C72853,129.18195637260067
71706,C72854,129.18195637260067
71707,C72855,129.18195637260067
71708,C72856,129.18195637260067
71709,C72857,129.18195637260067
71710,C72858,129.18195637260067
71711,C72859,129.18195637260067
71712,C72860,129.18195637260067
71713,C72862,129.18195637260067
71714,C72864,129.18195637260067
71715,C72865,129.18195637260067
71716,C72866,94.70598509712319
71717,C72867,129.18195637260067
71718,C72868,129.18195637260067
71719,C72869,129.18195637260067
71720,C72870,129.18195637260067
71721,C72871,129.18195637260067
71722,C72872,129.18195637260067
71723,C72873,129.18195637260067
71724,C72874,129.18195637260067
71725,C72875,129.18195637260067
71726,C72876,129.18195637260067
71727,C72877,129.18195637260067
71728,C72878,129.18195637260067
71729,C72879,129.18195637260067
71730,C72880,129.18195637260067
71731,C72881,129.18195637260067
71732,C72882,129.18195637260067
71733,C72883,129.18195637260067
71734,C72884,129.18195637260067
71735,C72885,129.18195637260067
71736,C72886,129.18195637260067
71737,C72887,129.18195637260067
71738,C72888,129.18195637260067
71739,C72889,129.18195637260067
71740,C72890,129.18195637260067
71741,C72891,129.18195637260067
71742,C72892,129.18195637260067
71743,C72893,129.18195637260067
71744,C72894,129.18195637260067
71745,C72895,129.18195637260067
71746,C72896,129.18195637260067
71747,C72897,129.18195637260067
71748,C72898,129.18195637260067
71749,C72899,129.18195637260067
71750,C72900,129.18195637260067
71751,C72901,129.18195637260067
71752,C72902,129.18195637260067
71753,C72903,129.18195637260067
71754,C72904,129.18195637260067
71755,C72905,129.18195637260067
71756,C72906,129.18195637260067
71757,C72907,129.18195637260067
71758,C72908,129.18195637260067
71759,C72909,129.18195637260067
71760,C72910,129.18195637260067
71761,C72911,129.18195637260067
71762,C72912,129.18195637260067
71763,C72913,70.43562225575235
71764,C72914,129.18195637260067
71765,C72915,129.18195637260067
71766,C72916,129.18195637260067
71767,C72917,129.18195637260067
71768,C72918,129.18195637260067
71769,C72919,129.18195637260067
71770,C72920,129.18195637260067
71771,C72921,129.18195637260067
71772,C72922,129.18195637260067
71773,C72923,129.18195637260067
71774,C72924,129.18195637260067
71775,C72925,129.18195637260067
71776,C72926,129.18195637260067
71777,C72927,129.18195637260067
71778,C72928,129.18195637260067
71779,C72929,129.18195637260067
71780,C72930,129.18195637260067
71781,C72931,129.18195637260067
71782,C72932,129.18195637260067
71783,C72933,129.18195637260067
71784,C72934,129.18195637260067
71785,C72935,129.18195637260067
71786,C72936,129.18195637260067
71787,C72937,129.18195637260067
71788,C72938,129.18195637260067
71789,C72939,129.18195637260067
71790,C72940,129.18195637260067
71791,C72941,129.18195637260067
71792,C72942,129.18195637260067
71793,C72943,129.18195637260067
71794,C72944,129.18195637260067
71795,C72945,129.18195637260067
71796,C72946,129.18195637260067
71797,C72947,129.18195637260067
71798,C72948,129.18195637260067
71799,C72949,129.18195637260067
71800,C72950,129.18195637260067
71801,C72951,129.18195637260067
71802,C72952,129.18195637260067
71803,C72953,129.18195637260067
71804,C72954,129.18195637260067
71805,C72955,129.18195637260067
71806,C72956,129.18195637260067
71807,C72957,129.18195637260067
71808,C72958,129.18195637260067
71809,C72959,129.18195637260067
71810,C72960,129.18195637260067
71811,C72961,129.18195637260067
71812,C72962,129.18195637260067
71813,C72963,129.18195637260067
71814,C72964,129.18195637260067
71815,C72965,129.18195637260067
71816,C72966,129.18195637260067
71817,C72967,129.18195637260067
71818,C72968,129.18195637260067
71819,C72969,129.18195637260067
71820,C72970,129.18195637260067
71821,C72971,129.18195637260067
71822,C72973,129.18195637260067
71823,C72974,129.18195637260067
71824,C72975,129.18195637260067
71825,C72977,129.18195637260067
71826,C72978,129.18195637260067
71827,C72979,129.18195637260067
71828,C72980,107.14913598285284
71829,C72981,129.18195637260067
71830,C72983,129.18195637260067
71831,C72984,129.18195637260067
71832,C72985,129.18195637260067
71833,C72986,129.18195637260067
71834,C72987,129.18195637260067
71835,C72988,129.18195637260067
71836,C72989,129.18195637260067
71837,C72990,129.18195637260067
71838,C72991,129.18195637260067
71839,C72992,129.18195637260067
71840,C72993,129.18195637260067
71841,C72994,129.18195637260067
71842,C72995,129.18195637260067
71843,C72996,129.18195637260067
71844,C72997,129.18195637260067
71845,C72999,129.18195637260067
71846,C73000,129.18195637260067
71847,C73001,129.18195637260067
71848,C73002,129.18195637260067
71849,C73003,129.18195637260067
71850,C73004,129.18195637260067
71851,C73005,129.18195637260067
71852,C73006,129.18195637260067
71853,C73007,129.18195637260067
71854,C73008,129.18195637260067
71855,C73009,129.18195637260067
71856,C73010,129.18195637260067
71857,C73011,129.18195637260067
71858,C73012,129.18195637260067
71859,C73013,129.18195637260067
71860,C73014,129.18195637260067
71861,C73015,129.18195637260067
71862,C73016,129.18195637260067
71863,C73017,129.18195637260067
71864,C73018,129.18195637260067
71865,C73019,129.18195637260067
71866,C73020,129.18195637260067
71867,C73021,129.18195637260067
71868,C73022,129.18195637260067
71869,C73023,129.18195637260067
71870,C73024,129.18195637260067
71871,C73025,129.18195637260067
71872,C73026,129.18195637260067
71873,C73027,129.18195637260067
71874,C73028,129.18195637260067
71875,C73029,129.18195637260067
71876,C73030,129.18195637260067
71877,C73031,129.18195637260067
71878,C73032,129.18195637260067
71879,C73033,129.18195637260067
71880,C73034,129.18195637260067
71881,C73035,129.18195637260067
71882,C73036,129.18195637260067
71883,C73037,129.18195637260067
71884,C73038,129.18195637260067
71885,C73039,129.18195637260067
71886,C73041,129.18195637260067
71887,C73042,129.18195637260067
71888,C73043,129.18195637260067
71889,C73044,129.18195637260067
71890,C73045,129.18195637260067
71891,C73046,129.18195637260067
71892,C73047,129.18195637260067
71893,C73048,129.18195637260067
71894,C73049,129.18195637260067
71895,C73050,129.18195637260067
71896,C73051,129.18195637260067
71897,C73052,129.18195637260067
71898,C73053,129.18195637260067
71899,C73054,129.18195637260067
71900,C73055,129.18195637260067
71901,C73056,129.18195637260067
71902,C73057,129.18195637260067
71903,C73058,129.18195637260067
71904,C73059,129.18195637260067
71905,C73060,129.18195637260067
71906,C73061,129.18195637260067
71907,C73062,129.18195637260067
71908,C73063,129.18195637260067
71909,C73064,129.18195637260067
71910,C73065,129.18195637260067
71911,C73066,129.18195637260067
71912,C73067,129.18195637260067
71913,C73068,129.18195637260067
71914,C73069,129.18195637260067
71915,C73070,129.18195637260067
71916,C73071,129.18195637260067
71917,C73073,129.18195637260067
71918,C73074,129.18195637260067
71919,C73075,129.18195637260067
71920,C73076,129.18195637260067
71921,C73077,129.18195637260067
71922,C73078,129.18195637260067
71923,C73079,129.18195637260067
71924,C73080,129.18195637260067
71925,C73082,129.18195637260067
71926,C73083,129.18195637260067
71927,C73084,129.18195637260067
71928,C73085,129.18195637260067
71929,C73086,129.18195637260067
71930,C73087,129.18195637260067
71931,C73088,129.18195637260067
71932,C73089,129.18195637260067
71933,C73090,129.18195637260067
71934,C73091,129.18195637260067
71935,C73092,129.18195637260067
71936,C73093,129.18195637260067
71937,C73094,129.18195637260067
71938,C73095,129.18195637260067
71939,C73096,129.18195637260067
71940,C73097,129.18195637260067
71941,C73098,129.18195637260067
71942,C73099,129.18195637260067
71943,C73100,129.18195637260067
71944,C73101,129.18195637260067
71945,C73102,129.18195637260067
71946,C73103,129.18195637260067
71947,C73104,129.18195637260067
71948,C73105,129.18195637260067
71949,C73106,129.18195637260067
71950,C73107,129.18195637260067
71951,C73108,129.18195637260067
71952,C73109,129.18195637260067
71953,C73110,129.18195637260067
71954,C73111,129.18195637260067
71955,C73112,129.18195637260067
71956,C73113,129.18195637260067
71957,C73114,129.18195637260067
71958,C73115,129.18195637260067
71959,C73116,129.18195637260067
71960,C73117,129.18195637260067
71961,C73118,129.18195637260067
71962,C73119,129.18195637260067
71963,C73120,129.18195637260067
71964,C73121,129.18195637260067
71965,C73122,129.18195637260067
71966,C73123,129.18195637260067
71967,C73124,129.18195637260067
71968,C73126,129.18195637260067
71969,C73127,129.18195637260067
71970,C73128,129.18195637260067
71971,C73129,129.18195637260067
71972,C73130,129.18195637260067
71973,C73131,129.18195637260067
71974,C73132,129.18195637260067
71975,C73133,129.18195637260067
71976,C73134,129.18195637260067
71977,C73135,129.18195637260067
71978,C73136,129.18195637260067
71979,C73137,129.18195637260067
71980,C73138,129.18195637260067
71981,C73139,129.18195637260067
71982,C73140,129.18195637260067
71983,C73141,129.18195637260067
71984,C73143,129.18195637260067
71985,C73144,129.18195637260067
71986,C73145,129.18195637260067
71987,C73146,129.18195637260067
71988,C73147,129.18195637260067
71989,C73148,129.18195637260067
